학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2023 학년도,2학기,대학,전자공학과,EEE2111,01,기초회로이론,조회,3.0,"월,수 10:30~11:45 [K302]",3.0,최용,84,,,,,"[1,3,5,7,9]",,,,,전학년,1학년,,구) 회로이론I,학번이 홀수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE2111,02,기초회로이론,조회,3.0,"화,목 13:30~14:45 [R404]",3.0,김영록,124,,,,,"[2,4,6,8,0]",,,,,전학년,1학년,,구) 회로이론I,학번이 짝수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE2120,01,물리전자공학I,조회,3.0,"화,목 12:00~13:15 [K303]",3.0,윤광석,96,,,,,"[1,3,5,7,9]",,,,,전학년,2학년,,,학번이 홀수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE2120,02,물리전자공학I,조회,3.0,"수,금 09:00~10:15 [K303]",3.0,김시현,87,O,,,,"[2,4,6,8,0]",,,,,전학년,2학년,,,학번이 짝수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE2153,01,신호및시스템,조회,3.0,"월,수 10:30~11:45 [K402]",3.0,성원진,83,O,,,,"[1,3,5,7,9]",,,,,전학년,2학년,,,학번이 홀수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE2153,02,신호및시스템,조회,3.0,"화,목 10:30~11:45 [R404]",3.0,김영록,59,,,,,"[2,4,6,8,0]",,,,,전학년,2학년,,,학번이 짝수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE3132,01,전자회로II,조회,3.0,"월,수 10:30~11:45 [AS301]",3.0,범진욱,57,,,,,"[1,3,5,7,9]",,,,,전학년,3학년,,선수과목 : EEE3131 전자회로I,학번이 홀수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE3132,02,전자회로II,조회,3.0,"수,금 13:30~14:45 [AS303]",3.0,홍성완,59,O,,,,"[2,4,6,8,0]",,,,,전학년,3학년,,선수과목 : EEE3131 전자회로I,학번이 짝수로 끝나는 학생 수강
2023 학년도,2학기,대학,전자공학과,EEE3142,01,기계학습기초,조회,3.0,"수,금 09:00~10:15 [R404]",3.0,강석주,52,,,,,,,,,,전학년,3학년,,(구)디지털 제어,
2023 학년도,2학기,대학,전자공학과,EEE3146,01,반도체공학,조회,3.0,"화,목 12:00~13:15 [R404]",3.0,김상완,88,,,,,,,,,,전학년,3학년,,(구)반도체공학I,
2023 학년도,2학기,대학,전자공학과,EEE3149,01,디지털통신,조회,3.0,"월,수 12:00~13:15 [K405]",3.0,성원진,47,O,,,,,,,,,전학년,3학년,,선수과목 : EEE2153 신호및시스템,
2023 학년도,2학기,대학,전자공학과,EEE3178,01,컴퓨터아키텍쳐,조회,3.0,"화,목 09:00~10:15 [K403]",3.0,유양모,68,,,,,,,,,,전학년,3학년,,,
2023 학년도,2학기,대학,전자공학과,EEE3182,01,고급전자회로실험,조회,3.0,월 15:00~19:45 [R712],5.0,"Kim, Youngwook",30,,,,,,,,,,전학년,3학년,,,"실험강의 월: 19:00~20:30, K202"
2023 학년도,2학기,대학,전자공학과,EEE3182,02,고급전자회로실험,조회,3.0,화 15:00~19:45 [R712],5.0,"Kim, Youngwook",26,,,,,,,,,,전학년,3학년,,,"실험강의 월: 19:00~20:30, K202"
2023 학년도,2학기,대학,전자공학과,EEE3182,03,고급전자회로실험,조회,3.0,수 15:00~19:45 [R712],5.0,이행선,25,,,,,,,,,,전학년,3학년,,,"실험강의 월: 19:00~20:30, K202"
2023 학년도,2학기,대학,전자공학과,EEE3182,04,고급전자회로실험,조회,3.0,목 15:00~19:45 [R712],5.0,정진호,13,,,,,,,,,,전학년,3학년,,,"실험강의 월: 19:00~20:30, K202"
2023 학년도,2학기,대학,전자공학과,EEE3182,05,고급전자회로실험,조회,3.0,금 15:00~19:45 [R712],5.0,송태경,24,,,,,,,,,,전학년,3학년,,,"실험강의 월: 19:00~20:30, K202"
2023 학년도,2학기,대학,전자공학과,EEE4125,01,전력전자공학,조회,3.0,"화,목 09:00~10:15 [AS305]",3.0,김상완,11,O,,,,,,,,,전학년,4학년,,(구)광전자공학,
2023 학년도,2학기,대학,전자공학과,EEE4159,01,이동통신,조회,3.0,"화,목 13:30~14:45 [AS305]",3.0,소재우,13,,,,,,,,,,전학년,4학년,,(구)이동통신공학,
2023 학년도,2학기,대학,전자공학과,EEE4161,01,인터넷통신망,조회,3.0,"화,목 10:30~11:45 [AS305]",3.0,장주욱,18,,,,,,,,,,전학년,4학년,,,
2023 학년도,2학기,대학,전자공학과,EEE4168,01,임베디드시스템설계,조회,3.0,"월,수 10:30~11:45 [AS311]",3.0,김경환,14,,,,,,,,,,전학년,4학년,,(구)마이크로프로세서시스템설계,
2023 학년도,2학기,대학,전자공학과,EEE4169,01,VLSI시스템설계,조회,3.0,"화,목 15:00~16:15 [K402]",3.0,류성주,67,,,,,,,,,,전학년,4학년,,,
2023 학년도,2학기,대학,전자공학과,EEE4174,01,마이크로파회로설계,조회,3.0,"화,목 12:00~13:15 [AS311]",3.0,정진호,16,,,,,,,,,,전학년,3-4학년,,(구)기초초고주파회로해석,
2023 학년도,2학기,대학,전자공학과,EEE4175,01,디지털신호처리개론,조회,3.0,"화,목 10:30~11:45 [K403]",3.0,유양모,63,,,,,,,,,,전학년,3학년,,선수과목 : EEE2153 신호및시스템,
2023 학년도,2학기,대학,전자공학과,EEE4178,01,인공지능(딥러닝)개론,조회,3.0,"수,금 13:30~14:45 [K304]",3.0,박형민,51,,,,,,,,,,전학년,4학년,,,노트북 지참 필수
2023 학년도,2학기,대학,전자공학과,EEE4185,01,디자인프로젝트(캡스톤디자인),조회,3.0,토 09:00~11:45 [AS414],3.0,김영록,83,,,,,,,,,,전학년,4학년,,,
2023 학년도,2학기,대학,전자공학과,EEEG272,01,반도체메모리 회로설계(캡스톤디자인),조회,3.0,월 13:30~16:15 [AS414],3.0,윤규한,7,,,,,,,,,,전학년,4학년,,"구)메모리설계,테스팅실무와특허사례(캡스톤디자인),대학원초급과목",
2023 학년도,2학기,대학,전자공학과,EEEG274,01,IoT디바이스설계기술(캡스톤디자인),조회,3.0,수 15:00~17:45 [J311],3.0,정옥현,28,,,,,,,,,,전학년,4학년,,"대학원초급과목, 구 휴대폰설계기술과비즈니스모델",
2023 학년도,2학기,대학,전자공학과,EEEG477,01,패턴인식,조회,3.0,"월,수 12:00~13:15 [R404]",3.0,김경환,16,,,,,,,,,,전학년,4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG2001,01,영문학개론,조회,3.0,"화,목 10:30~11:45 [J609]",3.0,황은주,18,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG2003,01,언어학개론,조회,3.0,"화,목 10:30~11:45 [J602]",3.0,이성범,36,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG2004,01,현대영미문학,조회,3.0,"월,수 16:30~17:45 [J327]",3.0,이은경,20,O,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG2101,01,영문학작문,조회,3.0,"수,금 15:00~16:15 [J217]",3.0,장기윤,19,,,,,,,,,,1학년,1-2학년,,,1학년 전용분반
2023 학년도,2학기,대학,영미어문전공,ENG2101,02,영문학작문,조회,3.0,"월,수 12:00~13:15 [J313]",3.0,이은경,20,O,,,,,,,,,전학년,1-2학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG3004,01,셰익스피어,조회,3.0,"화,목 12:00~13:15 [J107]",3.0,김태원,48,,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG3009,01,빅토리아시대의영문학,조회,3.0,"수,금 13:30~14:45 [J217]",3.0,BonfiglioRichardPaul,16,O,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG3101,01,현대시,조회,3.0,"화,목 13:30~14:45 [J327]",3.0,"Disney, Daniel James Philip",25,O,,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강불가
2023 학년도,2학기,대학,영미어문전공,ENG3103,01,현대영국희곡,조회,3.0,"화,목 15:00~16:15 [J327]",3.0,전자영,28,O,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG3105,01,최근영국문학,조회,3.0,"월,수 12:00~13:15 [J602]",3.0,김영주,27,,,,,,,,,,전학년,2-4학년,,,선수과목: 영문학개론
2023 학년도,2학기,대학,영미어문전공,ENG3201,01,신화와문학,조회,3.0,"화,목 16:30~17:45 [J215]",3.0,김태원,43,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG3224,01,서양문학전통,조회,3.0,"수,금 09:00~10:15 [J317]",3.0,전자영,13,O,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG3303,01,영어사,조회,3.0,"화,목 13:30~14:45 [J118]",3.0,이성범,67,,,,,,,,,,전학년,2-4학년,,영어의이해(AMC2026)의 대체과목,
2023 학년도,2학기,대학,영미어문전공,ENG3409,01,영어발음의이해,조회,3.0,"화,목 16:30~17:45 [J602]",3.0,유원호,21,O,,,,,,,,,전학년,1-4학년,,"(구) ENG3316, 영어듣기,말하기캡스톤디자인",
2023 학년도,2학기,대학,영미어문전공,ENG3414,01,음성데이터처리와 음성인식(캡스톤디자인),조회,3.0,"월,수 10:30~11:45 [J202]",3.0,정인기,4,,,,,,,,,,"2,3,4학년",3-4학년,,디지털인문학연계전공의 영미어문전공 과목,"선수과목: ENG3301 영어음성학, ENG3304 영어음운론 중 최소 한 과목"
2023 학년도,2학기,대학,영미어문전공,ENG3418,01,법과 문화(캡스톤디자인),조회,3.0,월 13:30~16:15 [J202],3.0,김준형,35,,,,,,,,,,"2,3,4학년",2-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENG4099,01,개별연구논문,조회,3.0,,,황은주,1,,,O,,,,O,,,"3,4학년",3-4학년,,,
2023 학년도,2학기,대학,영미어문전공,ENGG003,01,왕정복고및18세기영문학프로세미나,조회,3.0,금 15:00~18:00 [J609],3.0,박경란,3,O,,,,,,O,,,"3,4학년",3-4학년,,,학석사 연계과정
2023 학년도,2학기,대학,영미어문전공,ENGG005,01,20세기영국문학프로세미나,조회,3.0,수 15:00~18:00 [J609],3.0,김영주,1,,,,,,,O,,,"3,4학년",3-4학년,,,학석사 연계과정
2023 학년도,2학기,대학,영미어문전공,ENGG204,01,음운론I,조회,3.0,금 10:30~13:30 [J204],3.0,정인기,5,O,,,,,,O,,,"3,4학년",3-4학년,,대학원초급과목,학석사 연계과정
2023 학년도,2학기,대학,영미어문전공,ENGG231,01,제2언어습득론입문:이론과적용,조회,3.0,월 15:00~18:00 [J602],3.0,박은성,5,O,,,,,,O,,,"3,4학년",3-4학년,,대학원초급과목,학석사 연계과목
2023 학년도,2학기,대학,전인교육원,ETS2001,01,현대세계와윤리문제,조회,3.0,"수,금 15:00~16:15 [K304]",3.0,하유진,40,,,,,,,,,,전학년,1-4학년,,구 윤리와가치,
2023 학년도,2학기,대학,전인교육원,ETS2001,02,현대세계와윤리문제,조회,3.0,"화,목 13:30~14:45 [K305]",3.0,이임찬,36,,,,,,,,,,전학년,1-4학년,,구 윤리와가치,
2023 학년도,2학기,대학,전인교육원,ETS2001,03,현대세계와윤리문제,조회,3.0,월 13:30~16:15 [K303],3.0,박경남,63,,,,,,,,,,전학년,1-4학년,,구 윤리와가치,
2023 학년도,2학기,대학,전인교육원,ETS2002,01,논리와비판적사고,조회,3.0,"화,목 12:00~13:15 [K203]",3.0,서상복,59,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2002,02,논리와비판적사고,조회,3.0,"월,수 10:30~11:45 [K305]",3.0,오은영,46,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2002,03,논리와비판적사고,조회,3.0,"화,목 15:00~16:15 [K303]",3.0,구익희,67,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2002,04,논리와비판적사고,조회,3.0,금 10:30~13:15 [K303],3.0,박경남,69,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2003,01,철학산책,조회,3.0,"화,목 10:30~11:45 [K201]",3.0,이솔,73,,,,,,,,,,전학년,1학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2004,01,종교와세계문화,,3.0,,,채병관,0,,,,O,,,,,,,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2004,02,종교와세계문화,조회,3.0,"화,목 13:30~14:45 [K301]",3.0,황나리,85,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2004,03,종교와세계문화,조회,3.0,"월,수 12:00~13:15 [K401]",3.0,박현준,54,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETS2004,04,종교와세계문화,조회,3.0,금 10:30~13:15 [K503],3.0,신광식,56,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETU4010,01,한국문화와종교,조회,3.0,"월,수 10:30~11:45 [K504]",3.0,현재우,49,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETU4016,01,"종교,폭력,평화",조회,3.0,"월,수 16:30~17:45 [K303]",3.0,김명희,64,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,전인교육원,ETU4018,01,행복의추구,조회,3.0,"화,목 16:30~17:45 [J118]",3.0,강선형,45,,,,,,,,,,전학년,1-4학년,,여가와놀이의철학(ETU4007)의 대체과목,
2023 학년도,2학기,대학,유럽문화학과,EUR2101,01,유럽문화와상호문화소통,조회,3.0,"수,금 15:00~16:15 [J319]",3.0,김형민,13,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,유럽문화학과,EUR2206,01,독문법1,조회,3.0,"월,수 12:00~13:15 [J319]",3.0,이민수,19,,,,,,,,,,전학년,2-4학년,,"(구)GER3006, (구)독문법",
2023 학년도,2학기,대학,유럽문화학과,EUR2302,01,쉬운프랑스어읽기,조회,3.0,"수,금 13:30~14:45 [J321]",3.0,박정섭,5,,,,,,,,,,전학년,1-2학년,,(구)FRA2002,
2023 학년도,2학기,대학,유럽문화학과,EUR2304,01,프랑스어문법2,조회,3.0,"월,수 10:30~11:45 [J211]",3.0,김이정,18,,,,,,,,,,전학년,1-2학년,,(구)FRA2004,
2023 학년도,2학기,대학,유럽문화학과,EUR3197,01,제4차 산업혁명시대의 언어학(캡스톤디자인),조회,3.0,"화,목 13:30~14:45 [J202]",3.0,"김형민, 김지영, 정희련",12,,,,,,,,,,전학년,2-4학년,,디지털인문학연계전공 유럽문화학과전전공과목,
2023 학년도,2학기,대학,유럽문화학과,EUR3202,01,시청각독어1,조회,3.0,"수,금 13:30~14:45 [J319]",3.0,김형민,13,,,,,,,,,,전학년,1-4학년,,"(구)GER3002, (구) 시청각독어",
2023 학년도,2학기,대학,유럽문화학과,EUR3205,01,중급독어회화,조회,3.0,월 13:30~16:15 [J313],3.0,Brose Iris,8,,,,,,,,,,전학년,2-4학년,,(구)GER3005,
2023 학년도,2학기,대학,유럽문화학과,EUR3218,01,게르만인과독일어의역사,조회,3.0,"월,수 10:30~11:45 [J104]",3.0,김형민,18,,,,,,,,,,전학년,2-4학년,,(구)GER3018,
2023 학년도,2학기,대학,유럽문화학과,EUR3225,01,독일단편소설,조회,3.0,"월,수 16:30~17:45 [J319]",3.0,조효원,8,,,,,,,,,,전학년,2-4학년,,(구)GER3025,
2023 학년도,2학기,대학,유럽문화학과,EUR3245,01,독일문화사,조회,3.0,"화,목 12:00~13:15 [J317]",3.0,김연신,13,,,,,,,,,,전학년,2-4학년,,(구)GER3045,
2023 학년도,2학기,대학,유럽문화학과,EUR3248,01,독일의정치와제도,조회,3.0,"화,목 16:30~17:45 [J217]",3.0,조효원,12,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,유럽문화학과,EUR3320,01,시청각프랑스어1,조회,3.0,"수,금 09:00~10:15 [J202]",3.0,"Castagnes, Gilles Yves",18,,,,,,,,,,전학년,2-4학년,,(구)FRA3020,
2023 학년도,2학기,대학,유럽문화학과,EUR3322,01,시청각프랑스어3,조회,3.0,"월,수 12:00~13:15 [J211]",3.0,"Malin, Franck",15,,,,,,,,,,"2,3,4학년",3-4학년,,(구)FRA3022,
2023 학년도,2학기,대학,유럽문화학과,EUR3323,01,프랑스어작문1,조회,3.0,"수,금 15:00~16:15 [J321]",3.0,박정섭,7,,,,,,,,,,"2,3,4학년",2-4학년,,(구)FRA3023,
2023 학년도,2학기,대학,유럽문화학과,EUR3344,01,프랑스희곡읽기,조회,3.0,"화,목 15:00~16:15 [J321]",3.0,권현정,12,,,,,,,,,,"2,3,4학년",2-4학년,,(구)FRA3044,
2023 학년도,2학기,대학,유럽문화학과,EUR3350,01,현대프랑스소설1,조회,3.0,월 13:30~16:15 [J207],3.0,백수린,19,,,,,,,O,,,전학년,3-4학년,,(구)FRA3050,
2023 학년도,2학기,대학,유럽문화학과,EUR4106,01,유럽의젠더연구,조회,3.0,"화,목 15:00~16:15 [J215]",3.0,김지현,21,,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,유럽문화학과,EUR4207,01,시사독일어,조회,3.0,"수,금 15:00~16:15 [J323]",3.0,조한렬,5,,,,,,,,,,전학년,2-4학년,,(구)GER3007,
2023 학년도,2학기,대학,유럽문화학과,EUR4383,01,프랑스어토론,조회,3.0,"월,수 16:30~17:45 [J321]",3.0,"Malin, Franck",7,,,,,,,,,,"3,4학년",2-4학년,,(구)FRA4083,
2023 학년도,2학기,대학,유럽문화학과,EUR4395,01,프랑스문학과역사,조회,3.0,"수,금 15:00~16:15 [J211]",3.0,"Castagnes, Gilles Yves",6,,,,,,,,,,"3,4학년",3-4학년,,(구)FRA4095,
2023 학년도,2학기,대학,유럽문화학과,EURG212,01,독일어문장구조의이해,조회,3.0,"화,목 10:30~11:45 [J315]",3.0,김형민,18,,,,,,,,,,전학년,3-4학년,,,
2023 학년도,2학기,대학,유럽문화학과,EURG304,01,프랑스어강독과번역,조회,3.0,"화,목 12:00~13:15 [J209]",3.0,권현정,24,,,,,,,O,,,"3,4학년",2-4학년,,(구)FRA3025,
2023 학년도,2학기,대학,여성학 연계전공,GES2002,01,여성학개론,조회,3.0,"월,수 12:00~13:15 [D303A]",3.0,김엘리,15,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,여성학 연계전공,GES3002,01,여성과일,조회,3.0,월 13:30~16:15 [D303A],3.0,김미덕,3,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,여성학 연계전공,GES3013,01,한국여성사,조회,3.0,"화,목 10:30~11:45 [D401A]",3.0,장은미,15,,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,여성학 연계전공,GES3024,01,유럽의젠더연구,조회,3.0,"화,목 15:00~16:15 [J215]",3.0,김지현,2,,,,,,,,,,전학년,2-4학년,,,합반: EUR4106 유럽의 젠더 연구
2023 학년도,2학기,대학,글로벌한국학과,GKS2002,01,Korean Studies and Data Science,조회,3.0,"수,금 13:30~14:45 [X423]",3.0,조은경,30,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,글로벌한국학과,GKS3006,01,East asian development Revisited,조회,3.0,"월,수 16:30~17:45 [X429]",3.0,장대업,22,O,,,,,,,,,전학년,2-4학년,,,
2023 학년도,2학기,대학,글로벌한국학과,GKS3007,01,Topics in Korea Today,조회,3.0,"화,목 13:30~14:45 [X429]",3.0,이현옥,31,O,,,,,,,,,"2,3,4학년",1-4학년,,"구KOS2205, POLITICS, ECONOMY, AND SOCIETY",
2023 학년도,2학기,대학,글로벌한국학과,GKS3024,01,Korean Language&Culture-Intermediate,조회,3.0,"월,수 10:30~11:45 [D402]",3.0,신승혜,35,O,,,,,,,,,전학년,2-4학년,,,외국인 대상
2023 학년도,2학기,대학,글로벌한국학과,GKS3030,01,Korean Language&Culture-Advanced,조회,3.0,"월,수 12:00~13:15 [D402]",3.0,신승혜,15,O,,,,,,,,,전학년,2-4학년,,,외국인 대상
2023 학년도,2학기,대학,글로벌한국학과,GKS4009,01,Introduction to Exploratory Machine Learning,조회,3.0,"화,목 16:30~17:45 [X423]",3.0,서용덕,8,O,,,,,,,,,전학년,1-4학년,,,
2023 학년도,2학기,대학,글로벌한국학과,GKS4011,01,The Medium of Korean Cultural Modernity,조회,3.0,"화,목 10:30~11:45 [X429]",3.0,방희경,33,O,,,,,,,,,전학년,1-4학년,,구)KOS3004,
2023 학년도,2학기,대학,글로벌한국학과,GKSG009,01,Korean Computational Linguistics,조회,3.0,"수,금 15:00~16:15 [X423]",3.0,조은경,1,O,,,,,,,,,"3,4학년",3-4학년,,,
