학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2025 학년도,1학기,대학,전인교육원,LCU4030,01,초급스페인어,조회,3.0,금 10:30~13:15 [K302],3.0,한성숙,39,,,,,,,,,04.25(금)10:30~11:45[K302],전학년,1-4학년,,,
2025 학년도,1학기,대학,전인교육원,LCU4035,01,초급러시아어,조회,3.0,금 10:30~13:15 [J307],3.0,서승현,40,,,,,,,,,04.25(금)10:30~11:45[J307],전학년,1-4학년,,,"초급자 전용(원어민, 특기자 수강 시 불이익 부과)"
2025 학년도,1학기,대학,전인교육원,LCU4105,01,초급아랍어,조회,3.0,"화,목 12:00~13:15 [J202]",3.0,김재희,24,,,,,,,,,04.22(화)12:00~13:15[J202],전학년,1-4학년,,,
2025 학년도,1학기,대학,전인교육원,LCU4106,01,현대중동이해,조회,3.0,"화,목 13:30~14:45 [J108]",3.0,박현도,21,,,,,,,,,04.24(목)13:30~14:45[J108],전학년,1-4학년,,,
2025 학년도,1학기,대학,전인교육원,LCU4107,01,튜터링을통한글쓰기능력신장,조회,2.0,"화,목 13:30~14:45 [K306]",3.0,곽상순,38,,,,,,,,,04.24(목)13:30~14:45[K306],"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가 S/U, 2-4학년"
2025 학년도,1학기,대학,전인교육원,LCU4107,02,튜터링을통한글쓰기능력신장,조회,2.0,"화,목 15:00~16:15 [K306]",3.0,곽상순,37,,,,,,,,,04.22(화)15:00~16:15[K306],"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가 S/U, 2-4학년"
2025 학년도,1학기,대학,전인교육원,LCU4116,01,한국어읽기,조회,3.0,"수,금 09:00~10:15 [K306]",3.0,이정화,38,,,,,,O,,,04.23(수)09:00~10:15[K306],1학년,1-4학년,,,초급
2025 학년도,1학기,대학,전인교육원,LCU4116,02,한국어읽기,조회,3.0,"수,금 09:00~10:15 [K406]",3.0,노지혜,21,,,,,,O,,,04.25(금)09:00~10:15[K406],1학년,1-4학년,,,중급
2025 학년도,1학기,대학,전인교육원,LCU4117,01,한국어말하기,조회,3.0,금 10:30~13:15 [K306],3.0,조수진,33,,,,,,O,,,04.25(금)10:30~11:45[K306],1학년,1-4학년,,구) KSC3003,초급
2025 학년도,1학기,대학,전인교육원,LCU4117,02,한국어말하기,조회,3.0,금 10:30~13:15 [K406],3.0,강경민,27,,,,,,O,,,04.25(금)10:30~11:45[K406],전학년,1-4학년,,구) KSC3003,중급. KSC3003 한국사회이해를 위한 전략적 듣기 대체
2025 학년도,1학기,대학,전인교육원,LCU4118,01,K-pop and Cultural Studies,조회,3.0,수 16:30~19:00 [K212],3.0,"최은진, 오세일",25,O,,O,,,,,,04.23(수)16:30~17:45[K212],,1-4학년,,국제처 특별수강생 전용 교과목,"특별수강생, 교환학생, 대상 강의"
2025 학년도,1학기,대학,전인교육원,LCU4119,01,Korean Language for exchange&visiting s,조회,3.0,"월,수 16:30~17:45 [K503]",3.0,신승혜,62,O,,O,,,,,,04.28(월)16:30~17:45[K503],,1-4학년,,국제처 특별수강생 전용 교과목,"특별수강생, 교환학생, 대상 강의"
2025 학년도,1학기,대학,전인교육원,LCU4120,01,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,19,,,,,,,,,04.25(금)13:30~14:45[J107],전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2025 학년도,1학기,대학,전인교육원,LCU4120,02,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,19,,,,,,,,,04.25(금)13:30~14:45[J107],전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2025 학년도,1학기,대학,전인교육원,LCU4120,03,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,20,,,,,,,,,04.25(금)13:30~14:45[J107],전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2025 학년도,1학기,대학,전인교육원,LCU4120,04,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,20,,,,,,,,,04.25(금)13:30~14:45[J107],전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2025 학년도,1학기,대학,전인교육원,LCU4120,05,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,19,,,,,,,,,04.25(금)13:30~14:45[J107],전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2025 학년도,1학기,대학,전인교육원,LLA1001,01,Introduction to Korean Culture,조회,3.0,"수,금 15:00~16:15 [K504]",3.0,강경민,59,O,,,,,O,,,04.23(수)15:00~16:15[K504],전학년,1-4학년,,,
2025 학년도,1학기,대학,전인교육원,LLA1021,01,Understanding Euro MENA,조회,3.0,"월,수 10:30~11:45 [J108]",3.0,박현도,51,O,,,,,,,,04.28(월)10:30~11:45[J108],전학년,1-4학년,,,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE2001,01,미디어&엔터테인먼트개론,조회,3.0,"화,목 15:00~16:15 [RA204]",3.0,김군주,120,,,,,,,,,04.22(화)15:00~16:15[RA204],전학년,2학년,"커뮤니케이션대학(가능),스포츠미디어 연계전공(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구)COM3401디지털미디어개론,스포츠미디어연계전공가능
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE2002,01,연극과테크놀로지,조회,3.0,월 13:30~16:15 [GA402],3.0,박해성,16,,,,,,,,,,"3,4학년",2학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)","구)연극과엔터테인먼트, 구)COM3301",
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE2003,01,영상제작(캡스톤디자인),조회,3.0,월 13:30~16:15 [GA506],3.0,박정준,25,,,,,,,,,04.28(월)13:30~14:45[GA506],"2,3,4학년",3학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구) COM3421/영상콘텐츠기획ㆍ제작(COM3420)의 대체과목,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3002,01,"미디어,인간,사회",조회,3.0,"화,목 10:30~11:45 [GA403]",3.0,김정현,49,O,,,,,,,,04.24(목)10:30~11:45[GA403],"2,3,4학년",2학년,"커뮤니케이션대학(가능),스포츠미디어 연계전공(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구) COM3402/소셜미디어와사회이슈(COM3429)의 대체과목,스포츠미디어 연계전공가능
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3003,01,미디어심리학,조회,3.0,"수,금 13:30~14:45 [GA403]",3.0,나은영,59,,,,,,,,,04.23(수)13:30~14:45[K303],"2,3,4학년",3-4학년,"커뮤니케이션대학(가능),스포츠미디어 연계전공(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구 디지털미디어심리학,스포츠미디어 연계전공가능
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3005,01,스토리와캐릭터(캡스톤디자인),조회,3.0,"화,목 13:30~14:45 [GA401]",3.0,배상민,48,,,,,,,,,04.24(목)13:30~14:45[GA401],"2,3,4학년",2-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",대본창작의기초(COM3315)의 대체과목,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3007,01,드라마의창조적해석(캡스톤디자인),조회,3.0,"월,수 12:00~13:15 [GA303B]",3.0,손원정,26,,,,,,,,,04.23(수)12:00~13:15[GA303B],"2,3,4학년",2학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)","구) COM3305, 드라마분석론,영화분석의 대체과목)",
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3013,01,Editing Aesthetics,조회,3.0,"화,목 13:30~14:45 [GA303B]",3.0,"Unger, Michael Anthony",49,O,,,,,,,,04.24(목)13:30~14:45[GA303B],"2,3학년",3-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3013,02,Editing Aesthetics,조회,3.0,월 13:30~16:15 [GA404],3.0,김재홍,26,,,,,,,,,,전학년,3-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3014,01,커뮤니케이션학입문,조회,3.0,"화,목 10:30~11:45 [GA401]",3.0,조재희,40,,,,,,,,,04.22(화)10:30~11:45[GA401],전학년,1-2학년,"커뮤니케이션대학(가능),스포츠미디어 연계전공(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구) COM2001 / 커뮤 전공필수,스포츠미디어 연계전공
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3016,01,인간-미디어상호작용의이해,조회,3.0,"월,수 10:30~11:45 [GA303B]",3.0,사영준,26,,,,,,,,,04.28(월)10:30~11:45[GA303B],"3,4학년",3-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE3019,01,스크린 연기,조회,3.0,월 13:30~16:15 [J126],3.0,김선영,18,,,,,,,,,04.28(월)13:30~14:45[J126],전학년,2-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE4010,01,극작워크샵,조회,3.0,"화,목 12:00~13:15 [GA305]",3.0,배상민,31,,,,,,,,,04.22(화)12:00~13:15[GA305],"2,3,4학년",3-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE4012,01,초지능사회론,조회,3.0,"화,목 15:00~16:15 [GA403]",3.0,현대원,44,,,,,,,,,04.22(화)15:00~16:15[GA403],전학년,1-4학년,"커뮤니케이션대학(가능),스포츠미디어 연계전공(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",디지털미디어복잡계(COM3408)의 대체과목,스포츠미디어연계전공가능
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE4020,01,세계연극사,조회,3.0,"월,수 10:30~11:45 [GA401]",3.0,손원정,29,O,,,,,,,,04.28(월)10:30~11:45[GA401],"2,3,4학년",3학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구)COM3303,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE4025,01,공연의기획과경영,조회,3.0,금 10:30~13:15 [GA505],3.0,박주연,20,,,,,,,,,04.25(금)10:30~11:45[GA505],"2,3,4학년",3-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구)COM3319,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE4031,01,디지털방송론,조회,3.0,금 10:30~13:15 [GA303B],3.0,전희영,12,,,,,,,,,04.25(금)10:30~11:45[GA303B],전학년,3-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구)COM3403,
2025 학년도,1학기,대학,미디어&엔터테인먼트학과,MAE4037,01,가상현실콘텐츠기획제작,조회,3.0,"화,목 12:00~13:15 [GA401]",3.0,박선호,65,,,,,,,,,"04.22(화)12:00~13:15[GA303B,GA401]","2,3,4학년",2-4학년,"커뮤니케이션대학(가능),신문방송학과(가능),미디어&엔터테인먼트학과(가능),지식융합미디어학부(가능)",구)COM3435,
2025 학년도,1학기,대학,지식융합미디어대학,MAS1001,01,지식융합미디어입문,조회,1.0,화 16:30~17:45 [J302],1.5,사영준,243,,,,,,,,,04.22(화)16:30~17:45[J302],전학년,1학년,지식융합미디어대학(가능),,1학점 수업
2025 학년도,1학기,대학,지식융합미디어대학,MAS1002,01,Creativity & Visual Expression,조회,3.0,"월,수 09:00~10:15 [GA305]",3.0,유현재,36,O,,,,,,,,,전학년,1학년,지식융합미디어대학(가능),,
2025 학년도,1학기,대학,지식융합미디어대학,MAS1002,02,Creativity & Visual Expression,조회,3.0,월 13:30~16:15 [GA305],3.0,이승언,44,O,,,,,,,,,전학년,1학년,지식융합미디어대학(가능),,
2025 학년도,1학기,대학,지식융합미디어대학,MAS1002,03,Creativity & Visual Expression,조회,3.0,금 10:30~13:15 [GA305],3.0,이승언,44,O,,,,,,,,,전학년,1학년,지식융합미디어대학(가능),,
2025 학년도,1학기,대학,지식융합미디어대학,MAS1003,01,The art of storytelling,조회,3.0,월 13:30~16:15 [J209],3.0,안성호,51,O,,,,,,,,04.28(월)13:30~14:45[J209],전학년,1-4학년,지식융합미디어대학(가능),AAT3012의 대체과목,
2025 학년도,1학기,대학,지식융합미디어대학,MAS1003,02,The art of storytelling,조회,3.0,금 10:30~13:15 [J209],3.0,안성호,50,O,,,,,,,,04.25(금)10:30~11:45[J209],전학년,1-4학년,지식융합미디어대학(가능),AAT3012의 대체과목,
2025 학년도,1학기,대학,지식융합미디어대학,MAS1004,01,Data&AI,조회,3.0,"화,목 10:30~11:45 [GA505]",3.0,김태훈,26,O,,,,,,,,04.24(목)10:30~11:45[GA505],전학년,2-4학년,"지식융합미디어대학(가능),빅데이터사이언스연계전공(가능)","지융미 두번째학기부터 수강가능,선수과목:COR1009또는COR1010",빅데이터사이언스 연계전공 가능
2025 학년도,1학기,대학,지식융합미디어대학,MAS1004,02,Data&AI,조회,3.0,"월,수 10:30~11:45 [X423]",3.0,정해동,26,O,,,,,,,,04.28(월)10:30~11:45[X423],전학년,2-4학년,"지식융합미디어대학(가능),빅데이터사이언스연계전공(가능)","지융미 두번째학기부터 수강가능,선수과목:COR1009또는COR1010",빅데이터사이언스 연계전공 가능
2025 학년도,1학기,대학,지식융합미디어대학,MAS2001,01,융합미디어통론,조회,3.0,"월,수 10:30~11:45 [GA403]",3.0,김지연,76,,,,,,,,,,전학년,1-4학년,,,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2002,01,전략커뮤니케이션,조회,3.0,"화,목 13:30~14:45 [GA403]",3.0,정수린,68,O,,,,,,,,04.24(목)13:30~14:45[K402],전학년,1-4학년,,,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2002,02,전략커뮤니케이션,조회,3.0,"화,목 12:00~13:15 [MA206]",3.0,김수진,70,,,,,,,,,"04.22(화)12:00~13:15[MA308,MA206]",전학년,1-4학년,,,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2003,01,한류,조회,3.0,"화,목 13:30~14:45 [GA305]",3.0,최지선,60,,,,,,,,,04.24(목)13:30~14:45[GA305],전학년,1-4학년,,,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2004,01,인간소통과미디어,조회,3.0,"화,목 16:30~17:45 [MA206]",3.0,임인재,69,,,,,,,,,04.24(목)16:30~17:45[K401],전학년,1-2학년,,(구)COM2002,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2005,01,영상제작입문,조회,3.0,월 13:30~16:15 [GA303B],3.0,"Unger, Michael Anthony",51,O,,,,,,,,04.28(월)13:30~14:45[GA303B],"1,2학년",1-4학년,,구)시각과음향의향연,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2005,02,영상제작입문,조회,3.0,금 10:30~13:15 [GA401],3.0,박정준,37,,,,,,,,,04.25(금)10:30~11:45[GA401],전학년,1-4학년,,구)시각과음향의향연,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2006,01,공연예술의이해,조회,3.0,"월,수 10:30~11:45 [MA208]",3.0,이여진,33,,,,,,,,,04.22(화)18:00~19:15[K201],전학년,2-4학년,,구)공연과디지털테크놀로지,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2006,02,공연예술의이해,조회,3.0,"월,수 12:00~13:15 [MA208]",3.0,이여진,40,,,,,,,,,04.22(화)18:00~19:15[K201],전학년,2-4학년,,구)공연과디지털테크놀로지,
2025 학년도,1학기,대학,지식융합미디어대학,MAS2007,01,Media Technologies and Arts,조회,3.0,"월,수 12:00~13:15 [PA201]",3.0,오준호,64,,,,,,,,,04.23(수)12:00~13:15[PA201],"2,3,4학년",1-3학년,,"AAT2001(구,ANT2006)의 대체과목, 2015-2018학번의 경우 전공필수(AAT2001(구,ANT2006))대체 과목",
2025 학년도,1학기,대학,지식융합미디어대학,MAS2008,01,Fundamentals of Programming and Problem Solving,조회,3.0,월 13:30~16:15 [X423],3.0,이강일,36,O,,,,,,,,04.28(월)13:30~14:45[X423],전학년,2-4학년,,,
2025 학년도,1학기,대학,지식융합미디어대학,MAS3001,01,미디어커뮤니케이션조사론,조회,3.0,"화,목 10:30~11:45 [MA102]",3.0,정수린,60,O,,,,,,,,04.24(목)10:30~11:45[MA102],"2,3,4학년",2-4학년,"지식융합대학(가능),스타트업연계전공(가능),지식융합미디어대학(가능)","구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(COM3208)의대체과목",스타트업 연계전공 가능
2025 학년도,1학기,대학,지식융합미디어대학,MAS3001,02,미디어커뮤니케이션조사론,조회,3.0,금 10:30~13:15 [GA403],3.0,육은희,59,,,,,,,,,04.25(금)10:30~11:45[GA403],전학년,2-4학년,"지식융합대학(가능),스타트업연계전공(가능),지식융합미디어대학(가능)","구)COM2004/커뮤.지융미(신방,미엔) 전공필수/광고PR조사방법론(COM3208)의대체과목",
2025 학년도,1학기,대학,수학과,MAT1050,01,미적분학실습I,조회,1.0,월 13:30~15:10 [RA205],2.0,김현석,24,,,,,,,,,04.28(월)13:30~14:45[RA205],전학년,1학년,,,* 실습과목
2025 학년도,1학기,대학,수학과,MAT1050,02,미적분학실습I,조회,1.0,월 15:30~17:10 [RA205],2.0,김현석,21,,,,,,,,,04.28(월)15:30~16:45[RA205],전학년,1학년,,,* 실습과목
2025 학년도,1학기,대학,수학과,MAT1050,03,미적분학실습I,조회,1.0,수 13:30~15:10 [RA205],2.0,김현석,25,,,,,,,,,04.23(수)13:30~14:45[RA205],전학년,1학년,,,* 실습과목
2025 학년도,1학기,대학,수학과,MAT1050,04,미적분학실습I,조회,1.0,수 15:30~17:10 [RA205],2.0,김현석,25,,,,,,,,,04.23(수)15:30~16:45[RA205],전학년,1학년,,,* 실습과목
2025 학년도,1학기,대학,수학과,MAT2010,01,집합론,조회,3.0,"화,목 10:30~11:45 [RA406B]",3.0,신창언,54,,,,,,,,,04.24(목)10:30~11:45[RA406B],전학년,2학년,,,
2025 학년도,1학기,대학,수학과,MAT2110,01,선형대수학,조회,3.0,"화,목 12:00~13:15 [RA310]",3.0,조장현,76,,,,,,,,,04.22(화)12:00~13:15[RA310],전학년,2학년,,,
2025 학년도,1학기,대학,수학과,MAT2110,02,선형대수학,조회,3.0,"수,금 13:30~14:45 [K303]",3.0,김준태,81,O,,,,,,,,04.25(금)13:30~14:45[K303],전학년,2학년,,,
2025 학년도,1학기,대학,수학과,MAT2110,03,선형대수학,조회,3.0,"월,수 12:00~13:15 [RA410]",3.0,최승일,77,,,,,,,,,04.23(수)12:00~13:15[RA410],전학년,2학년,,,
2025 학년도,1학기,대학,수학과,MAT2110,04,선형대수학,조회,3.0,"월,수 10:30~11:45 [RA310]",3.0,안소영,70,,,,,,,,,04.28(월)10:30~11:45[RA310],전학년,2학년,,,
2025 학년도,1학기,대학,수학과,MAT2110,05,선형대수학,조회,3.0,"화,목 10:30~11:45 [K302]",3.0,조성희,70,,,,,,,,,04.24(목)10:30~11:45[K302],전학년,2학년,,,
