학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2024 학년도,1학기,대학,컴퓨터공학과,CSE3301,04,연구프로젝트Ⅰ,조회,3.0,화 18:00~20:45,3.0,이혁준,5,,,O,,,,,,,,3-4학년,,,담당교수 승인과목
2024 학년도,1학기,대학,컴퓨터공학과,CSE3301,05,연구프로젝트Ⅰ,조회,3.0,화 18:00~20:45,3.0,최재승,6,,,O,,,,,,,,3-4학년,,,
2024 학년도,1학기,대학,컴퓨터공학과,CSE4010,01,컴퓨터아키텍쳐,조회,3.0,"수,금 13:30~14:45 [K403]",3.0,김주호,72,O,,,,"[1,3,5,7,9]",,,,,"3,4학년",3학년,,"(=전자공학과 컴퓨터아키텍쳐, 둘 중 한과목만 학점인정)(구)컴퓨터구조와논리Ⅰ, 선수과목 : CSE3015 디지털회로개론",인공지능학과 1전공자 수강 불가
2024 학년도,1학기,대학,컴퓨터공학과,CSE4010,02,컴퓨터아키텍쳐,조회,3.0,"월,수 12:00~13:15 [K401]",3.0,이혁준,100,O,,,,"[2,4,6,8,0]",,,,,"3,4학년",3학년,,"(=전자공학과 컴퓨터아키텍쳐, 둘 중 한과목만 학점인정)(구)컴퓨터구조와논리Ⅰ, 선수과목 : CSE3015 디지털회로개론",인공지능학과 1전공자 수강 불가
2024 학년도,1학기,대학,컴퓨터공학과,CSE4050,01,프로그래밍언어,조회,3.0,"화,목 16:30~17:45 [K302]",3.0,최재승,164,,,,,,,,,,"3,4학년",3학년,,선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문),
2024 학년도,1학기,대학,컴퓨터공학과,CSE4100,01,시스템프로그래밍,조회,3.0,"화,목 10:30~11:45 [K201]",3.0,박성용,90,,,,,"[2,4,6,8,0]",,,,,"3,4학년",3학년,,구)멀티코어프로그래밍,인공지능학과 1전공자 수강 불가
2024 학년도,1학기,대학,컴퓨터공학과,CSE4100,02,시스템프로그래밍,조회,3.0,"화,목 15:00~16:15 [K201]",3.0,김영재,97,,,,,"[1,3,5,7,9]",,,,,"3,4학년",3학년,,구)멀티코어프로그래밍,인공지능학과 1전공자 수강 불가
2024 학년도,1학기,대학,컴퓨터공학과,CSE4110,01,데이터베이스시스템,조회,3.0,"월,수 10:30~11:45 [K302]",3.0,정성원,114,,,,,"[1,3,5,7,9]",,,,,"3,4학년",3학년,,,학번 끝자리가 홀수
2024 학년도,1학기,대학,컴퓨터공학과,CSE4110,02,데이터베이스시스템,조회,3.0,"월,수 16:30~17:45 [R404]",3.0,정성원,93,,,,,"[2,4,6,8,0]",,,,,"3,4학년",3학년,,,학번 끝자리가 짝수
2024 학년도,1학기,대학,컴퓨터공학과,CSE4115,01,소프트웨어공학,조회,3.0,"화,목 10:30~11:45 [AS414]",3.0,박수용,80,,,,,,,,,,"3,4학년",3-4학년,,,
2024 학년도,1학기,대학,컴퓨터공학과,CSE4116,01,임베디드시스템소프트웨어,조회,3.0,"화,목 13:30~14:45 [R903]",3.0,박성용,24,,,,,,,,,,4학년,4학년,,,"인원수 24명 제한, 컴퓨터공학 1전공자만 수강 가능"
2024 학년도,1학기,대학,컴퓨터공학과,CSE4130,01,기초머신러닝,조회,3.0,"수,금 09:00~10:15 [AS414]",3.0,박운상,68,,,,,,,,,,"3,4학년",3-4학년,,,
2024 학년도,1학기,대학,컴퓨터공학과,CSE4130,02,기초머신러닝,조회,3.0,"화,목 09:00~10:15 [AS414]",3.0,최준석,76,O,,,,,,,,,"3,4학년",3-4학년,,,
2024 학년도,1학기,대학,컴퓨터공학과,CSE4170,01,기초컴퓨터그래픽스,조회,3.0,"화,목 12:00~13:15 [R404]",3.0,임인성,91,,,,,,,,,,"3,4학년",3-4학년,,선수과목 : STS2005 미적분학I,
2024 학년도,1학기,대학,컴퓨터공학과,CSE4175,01,컴퓨터네트워크,조회,3.0,"수,금 15:00~16:15 [K403]",3.0,김승욱,77,,,,,,,,,,"3,4학년",4학년,,구)기초컴퓨터네트워크,
2024 학년도,1학기,대학,컴퓨터공학과,CSE4175,02,컴퓨터네트워크,조회,3.0,"화,목 15:00~16:15 [R404]",3.0,소정민,136,,,,,,,,,,"3,4학년",4학년,,구)기초컴퓨터네트워크,
2024 학년도,1학기,대학,컴퓨터공학과,CSE4186,01,캡스톤디자인I(캡스톤디자인),조회,3.0,월 13:30~16:15 [AS412],3.0,정영민,42,,,,,,,,,,"3,4학년",3-4학년,,"오픈소스 SW 개발 및 참여, 선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문)",
2024 학년도,1학기,대학,컴퓨터공학과,CSE4186,02,캡스톤디자인I(캡스톤디자인),조회,3.0,금 10:30~13:15 [AS301],3.0,정영민,33,,,,,,,,,,"3,4학년",3-4학년,,"오픈소스 SW 개발 및 참여, 선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문)",
2024 학년도,1학기,대학,컴퓨터공학과,CSE4187,01,산학프로젝트(캡스톤디자인),조회,3.0,월 13:30~16:15 [AS414],3.0,구명완,43,,,,,,,,,,4학년,4학년,,구)캡스톤디자인II(캡스톤디자인),구)종합설계. 졸업학기 대상
2024 학년도,1학기,대학,컴퓨터공학과,CSE4188,01,암호학기초,조회,3.0,"수,금 13:30~14:45 [AS414]",3.0,김세준,37,O,,,,,,,,,"3,4학년",4학년,,,
2024 학년도,1학기,대학,컴퓨터공학과,CSEG311,01,음성인식,조회,3.0,"수,금 15:00~16:15 [R903]",3.0,김지환,21,,,,,,,,,,"3,4학년",3-4학년,,"대학원 초급과목, 구)대화형사용자인터페이스개론",학석사 연계과목
2024 학년도,1학기,대학,컴퓨터공학과,CSEG312,01,데이터마이닝,조회,3.0,"화,목 12:00~13:15 [AS912]",3.0,양지훈,12,,,,,,,,,,"3,4학년",4학년,,대학원 초급과목,학석사 연계과목
2024 학년도,1학기,대학,컴퓨터공학과,CSEG321,01,인간언어기술개론,조회,3.0,"월,수 16:30~17:45 [AS414]",3.0,장부루,24,,,,,,,,,,"3,4학년",4학년,,대학원 초급과목,학석사 연계과목
2024 학년도,1학기,대학,컴퓨터공학과,CSEG416,01,패턴인식,조회,3.0,"화,목 13:30~14:45 [AS414]",3.0,박운상,50,O,,,,,,,,,4학년,4학년,,,학석사 연계과목
2024 학년도,1학기,대학,컴퓨터공학과,CSEG483,01,기초 GPU 프로그래밍,조회,3.0,"화,목 16:30~17:45 [AS301]",3.0,임인성,31,,,,,,,,,,"3,4학년",3-4학년,,구)GPGPU 컴퓨팅,학석사 연계과목
2024 학년도,1학기,대학,컴퓨터공학과,CSEQ981,01,컴퓨터교과교육론,조회,3.0,수 18:00~20:45 [J116],3.0,김선호,1,,,,,,,,,,전학년,3-4학년,,교직이수자만 전공학점으로 인정,교직과목
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW2010,01,기초C언어,조회,3.0,"월,수 12:00~13:15 [D105]",3.0,강호석,46,,,,,,,,,,전학년,2-4학년,,"전자공학, 컴퓨터공학전공자 수강 불가",
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW2010,02,기초C언어,조회,3.0,"수,금 13:30~14:45 [D104B]",3.0,강호석,49,,,,,,,,,,전학년,2-4학년,,"전자공학, 컴퓨터공학전공자 수강 불가",
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW3010,01,알고리즘입문,조회,3.0,"월,수 10:30~11:45 [D504]",3.0,임종석,19,,,,,,,,,,"2,3,4학년",2-4학년,,"전자공학, 컴퓨터공학전공자 수강 불가","수강대상: C 언어(CSW2010 또는 이와 유사한 과목), 자료구조(CSW2030 또는 이와 유사한 과목) 수강 학생"
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW3020,01,운영체제입문,조회,3.0,"월,수 16:30~17:45 [AS311]",3.0,정영민,15,,,,,,,,,,"2,3,4학년",2-4학년,,"전자공학, 컴퓨터공학전공자 수강 불가",
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW3040,01,소프트웨어공학입문,조회,3.0,금 10:30~13:15 [AS305],3.0,최수진,9,,,,,,,,,,"2,3,4학년",2-4학년,,"전자공학, 컴퓨터공학전공자 수강 불가",
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW3060,01,빅데이터학,조회,3.0,"화,목 16:30~17:45 [AS311]",3.0,홍정하,23,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW3070,01,문화산업과스토리텔링,조회,3.0,"화,목 12:00~13:15 [AS305]",3.0,장미화,14,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW3080,01,빅데이터마이닝입문,조회,3.0,"화,목 10:30~11:45 [AS305]",3.0,박석,9,,,,,,,,,,"3,4학년",3-4학년,,,
2024 학년도,1학기,대학,융합소프트웨어연계전공,CSW4020,01,정보처리및자연언어처리,조회,3.0,"화,목 15:00~16:15 [AS311]",3.0,홍정하,23,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,대학,CUCAU002,01,한국힙합의랩탐구,,3.0,,,,0,,,O,O,,,,,,,1-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCAU012,01,과학의논쟁,,3.0,,,,8,,,O,O,,,,,,,1-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCAU013,01,휴머노이드 로봇,,3.0,,,,47,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCAU017,01,Global Business and Legal Issues,,3.0,,,,6,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCKD001,01,"시를 읽다, 소설을 읽다, 나를 읽다",,2.0,,,,21,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCKU004,01,감성인문학,,2.0,,,,17,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCKU005,01,생각을 세우다,,2.0,,,,0,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCKU006,01,에코토피아와 인간,,2.0,,,,0,,,O,O,,,,,,,1-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUCKU007,01,평화 인문학과 안중근,,2.0,,,,0,,,O,O,,,,,,,1-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUDGC004,01,예술의이해와탐구,,2.0,,,,4,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUDGC008,01,과학기술과사회,,2.0,,,,0,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUDGC010,01,영화고전의발견,,2.0,,,,9,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUDGC012,01,경영학의이해,,2.0,,,,19,,,O,O,,,,,,,1-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUICC007,01,세계유산의 이해,,2.0,,,,0,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUICC008,01,삶의 재발견,,2.0,,,,0,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUICC009,01,취창업과 진로,,2.0,,,,7,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUMPC002,01,공감과 소통,,2.0,,,,28,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUMPC003,01,"사랑, 성, 생명",,2.0,,,,5,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUMPC004,01,도시와 문화예술,,2.0,,,,12,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,대학,CUPSC002,01,문학과 정신분석,,3.0,,,,3,,,O,O,,,,,,,2-4학년,,,CU공유대학 과목
2024 학년도,1학기,대학,디지털인문학연계전공,DIH3004,01,인문데이터 전산처리,조회,3.0,월 13:30~16:15 [AS111],3.0,김현종,6,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,1학기,대학,경제학과,ECO2001,02,경제학원론I,조회,3.0,"화,목 12:00~13:15 [GN101]",3.0,김진원,99,O,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2001,03,경제학원론I,조회,3.0,"화,목 13:30~14:45 [GN201]",3.0,김홍균,93,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2001,04,경제학원론I,조회,3.0,"화,목 15:00~16:15 [GN201]",3.0,손성빈,96,O,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2001,05,경제학원론I,조회,3.0,"월,수 12:00~13:15 [GN201]",3.0,안태현,96,O,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2001,06,경제학원론I,조회,3.0,"화,목 16:30~17:45",3.0,허정,349,,,,,,,,,,전학년,1학년,,,[비대면] 사이버 캠퍼스 동영상 녹화 강의
2024 학년도,1학기,대학,경제학과,ECO2001,07,경제학원론I,조회,3.0,"수,금 09:00~10:15 [GN102]",3.0,Iris Haydar Doruk,40,O,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2002,01,경제학원론II,조회,3.0,"수,금 09:00~10:15 [GN203]",3.0,김재호,32,O,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2002,02,경제학원론II,조회,3.0,"화,목 12:00~13:15 [GN201]",3.0,송의영,99,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2002,03,경제학원론II,조회,3.0,"수,금 13:30~14:45 [GN201]",3.0,김형욱,82,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2002,04,경제학원론II,조회,3.0,월 13:30~16:15 [GN201],3.0,김숙영,83,,,,,,,,,,전학년,1학년,,,
2024 학년도,1학기,대학,경제학과,ECO2003,01,경제수리기초,조회,3.0,월 13:30~16:15 [GN202],3.0,김형욱,85,,,,,,,,,,전학년,1학년,,,"경제학·스타트업·융합S/W·빅데이터사이언스·인공지능연계전공 우선신청/미적분학I, II 수강자 및 07학번이전학생 수강불가"
2024 학년도,1학기,대학,경제학과,ECO2003,02,경제수리기초,조회,3.0,금 10:30~13:15 [GN201],3.0,박경옥,101,,,,,,,,,,전학년,1학년,,,"경제학·스타트업·융합S/W·빅데이터사이언스·인공지능연계전공 우선신청/미적분학I, II 수강자 및 07학번이전학생 수강불가"
2024 학년도,1학기,대학,경제학과,ECO2004,01,경제통계학,조회,3.0,"월,수 12:00~13:15 [GN101]",3.0,주하연,63,O,,,,,,,,,전학년,1학년,,,"경제,스타트업,융합S/W,빅데이터사이언스전공 우선신청/수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강자 수강불가"
2024 학년도,1학기,대학,경제학과,ECO2004,02,경제통계학,조회,3.0,"수,금 09:00~10:15 [GN202]",3.0,김인경,55,O,,,,,,,,,전학년,1학년,,,"경제,스타트업,융합S/W,빅데이터사이언스전공 우선신청/수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강자 수강불가"
2024 학년도,1학기,대학,경제학과,ECO2004,03,경제통계학,조회,3.0,"화,목 10:30~11:45 [GN201]",3.0,백예인,66,,,,,,,,,,전학년,1학년,,,"경제,스타트업,융합S/W,빅데이터사이언스전공 우선신청/수학,컴공전공(통계학입문OR응용수학I로대체),경영통계수강자 수강불가"
2024 학년도,1학기,대학,경제학과,ECO2006,01,미시경제학I,조회,3.0,"수,금 13:30~14:45 [GN202]",3.0,Iris Haydar Doruk,72,O,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 STS2006)",
2024 학년도,1학기,대학,경제학과,ECO2006,02,미시경제학I,조회,3.0,"수,금 15:00~16:15 [GN202]",3.0,Iris Haydar Doruk,54,O,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 STS2006)",
2024 학년도,1학기,대학,경제학과,ECO2006,03,미시경제학I,조회,3.0,"화,목 10:30~11:45 [GN304]",3.0,왕규호,28,,,,,,,O,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 STS2006)","HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목에서 B+이상 선수과목 꼭 확인"
2024 학년도,1학기,대학,경제학과,ECO2006,04,미시경제학I,조회,3.0,"월,수 12:00~13:15 [GN102]",3.0,김도영,67,O,,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 STS2006)",
2024 학년도,1학기,대학,경제학과,ECO2007,01,거시경제학I,조회,3.0,"월,수 10:30~11:45 [GN102]",3.0,이윤수,71,O,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005 또는 STS2006)",
2024 학년도,1학기,대학,경제학과,ECO2007,02,거시경제학I,조회,3.0,"월,수 16:30~17:45 [GN203]",3.0,정국모,34,O,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005 또는 STS2006)",
2024 학년도,1학기,대학,경제학과,ECO2007,03,거시경제학I,조회,3.0,"수,금 15:00~16:15 [GN203]",3.0,곽준희,53,,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005 또는 STS2006)",
2024 학년도,1학기,대학,경제학과,ECO2009,01,계량경제학I,조회,3.0,"화,목 12:00~13:15 [GN301]",3.0,이영훈,61,,,,,,,,,,"2,3,4학년",2-3학년,,선수과목:ECO2004(또는 MAT3020 or MGT2002 or MAT2410),
2024 학년도,1학기,대학,경제학과,ECO2009,02,계량경제학I,조회,3.0,"수,금 15:00~16:15 [GN102]",3.0,이한식,44,,,,,,,,,,"2,3,4학년",2-3학년,,선수과목:ECO2004(또는 MAT3020 or MGT2002 or MAT2410),
2024 학년도,1학기,대학,경제학과,ECO2009,03,계량경제학I,조회,3.0,"화,목 13:30~14:45 [GN301]",3.0,백예인,66,O,,,,,,,,,"2,3,4학년",2-3학년,,선수과목:ECO2004(또는 MAT3020 or MGT2002 or MAT2410),
2024 학년도,1학기,대학,경제학과,ECO2012,01,동태계획법,조회,3.0,"월,수 12:00~13:15 [GN203]",3.0,정국모,9,O,,,,,,,,,"2,3,4학년",2-4학년,,선수과목 : ECO2003(또는 STS2005 또는 STS2006),경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2024 학년도,1학기,대학,경제학과,ECO3001,01,산업경제학,조회,3.0,"월,수 16:30~17:45 [GN202]",3.0,주하연,55,,,,,,,,,,"2,3,4학년",3-4학년,,"(구)산업조직론,선수과목:ECO2006,ECO2004(또는MAT3020 또는 MGT2002 또는 MAT2410)",경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2024 학년도,1학기,대학,경제학과,ECO3002,01,노동경제학,조회,3.0,"월,수 10:30~11:45 [GN202]",3.0,안태현,84,O,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MGT2002 또는 MAT2410)",경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2024 학년도,1학기,대학,경제학과,ECO3008,01,금융경제학,조회,3.0,"수,금 15:00~16:15 [GN201]",3.0,남주하,66,,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I",경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2024 학년도,1학기,대학,경제학과,ECO3009,01,공공경제학,조회,3.0,"화,목 10:30~11:45 [GN202]",3.0,김홍균,115,,,,,,,,,,"2,3,4학년",3-4학년,,"(구) 재정학, 선수과목 : ECO2006, ECO2007",경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2024 학년도,1학기,대학,경제학과,ECO3010,01,국제무역론,조회,3.0,"화,목 15:00~16:15 [GN202]",3.0,허정,86,O,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2024 학년도,1학기,대학,경제학과,ECO3011,01,국제금융론,조회,3.0,"월,수 12:00~13:15 [GN202]",3.0,김윤정,94,O,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2007 거시경제학I,경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)
2024 학년도,1학기,대학,경제학과,ECO3017,01,국제경제학,조회,3.0,"수,금 13:30~14:45 [GN102]",3.0,곽준희,58,O,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","국제무역론과 국제금융론 모두 이수한 학생은 수강불가, 경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)"
