학년도,학기,소속,학과,과목번호,분반,과목명,강의계획서,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,승인과목,CU과목,홀짝구분,국제학생,Honors과목,공학인증,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2024 학년도,2학기,대학,전인교육원,KLC1015,01,미디어와 한국어 연습,조회,3.0,"수,금 13:30~14:45 [J215]",3.0,Zhao Xin,19,,,,,,O,,,,전학년,1-4학년,,구) KSC4002,KSC4002 영화로이해하는한국 대체
2024 학년도,2학기,대학,국어국문학과,KOR2001,01,국어학입문,조회,3.0,"화,목 12:00~13:15 [J309]",3.0,이지영,37,,,,,,,,,,전학년,1-2학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR2200,01,국문학개설,조회,3.0,"월,수 10:30~11:45 [J215]",3.0,이정원,16,,,,,,,,,,전학년,1-2학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR2201,01,문학이란무엇인가,조회,3.0,"월,수 16:30~17:45 [J217]",3.0,박슬기,38,,,,,,,,,,전학년,1-2학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR3007,01,국어담화화용론,조회,3.0,"월,수 16:30~17:45 [J327]",3.0,명정희,26,,,,,,,,,,"2,3,4학년",2-4학년,,구)텍스트언어학,
2024 학년도,2학기,대학,국어국문학과,KOR3015,01,국어사,조회,3.0,"화,목 15:00~16:15 [J311]",3.0,이지영,30,,,,,,,,,,"2,3,4학년",2-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR3201,01,한문I,조회,3.0,"화,목 10:30~11:45 [J209]",3.0,백진우,34,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR3204,01,국문학과전통문화,조회,3.0,"화,목 16:30~17:45 [J217]",3.0,최지혜,31,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR3305,01,고전시가론,조회,3.0,"화,목 15:00~16:15 [J217]",3.0,최지혜,36,,,,,,,,,,전학년,2-4학년,,구)향가와고려시가,
2024 학년도,2학기,대학,국어국문학과,KOR3402,01,현대소설텍스트읽기I,조회,3.0,"화,목 13:30~14:45 [J215]",3.0,김경수,36,,,,,,,,,,전학년,2-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR3413,01,영상문학론,조회,3.0,"수,금 15:00~16:15 [J209]",3.0,박미란,38,,,,,,,,,,"2,3,4학년",2-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR3417,01,문학으로 바라본 현대사회,,3.0,,,우찬제,30,,,,,,,,,,,2-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR4300,01,고전문학연습,조회,3.0,"화,목 09:00~10:15 [J204]",3.0,백진우,11,,,,,,,O,,,"3,4학년",3-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR4501,01,언어와컴퓨터,조회,3.0,"월,수 10:30~11:45 [AS109]",3.0,황화상,19,,,,,,,,,,"2,3,4학년",3-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KOR4504,01,문학과문화콘텐츠,조회,3.0,"수,금 13:30~14:45 [J209]",3.0,박미란,37,,,,,,,,,,전학년,3-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KORG021,01,현대문학연구방법론,조회,3.0,"화,목 10:30~11:45 [J111]",3.0,김경수,10,,,,,,,O,,,"2,3,4학년",3-4학년,,,
2024 학년도,2학기,대학,국어국문학과,KORQ982,01,국어교과논리및논술,조회,3.0,"수,금 13:30~14:45 [J116]",3.0,주세형,4,,,,,,,,,,전학년,2-4학년,,교직이수자만 전공학점으로 인정,
2024 학년도,2학기,대학,국어국문학과,KORQ983,01,국어교과교재연구및지도법,조회,3.0,"화,목 16:30~17:45 [J110]",3.0,강효경,3,,,,,,,,,,전학년,2-4학년,,교직이수자만 전공학점으로 인정,
2024 학년도,2학기,대학,전인교육원,LAU4003,01,언어의이해,조회,3.0,"화,목 10:30~11:45 [K307]",3.0,명정희,43,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LAU4015,01,서양미술의역사와감상,조회,3.0,,,김숙영,34,,,O,O,,,,,,,1-4학년,,,"CU12 가톨릭교양공유대학, 인터넷 줌강의"
2024 학년도,2학기,대학,전인교육원,LAU4022,01,대중음악의이해,조회,3.0,월 13:30~16:15 [K402],3.0,김효경,65,,,,,,,,,,전학년,1-4학년,,구)서양대중음악의이해 구)대중음악의이해,
2024 학년도,2학기,대학,전인교육원,LAU4023,01,문학예술의심리학,조회,3.0,,,김혜미,5,,,O,O,,,,,,,1-4학년,,(구)예술과자아성장,"CU12 가톨릭교양공유대학, 인터넷 줌강의"
2024 학년도,2학기,대학,전인교육원,LAU4036,01,드로잉-선을통한사고와표현,조회,2.0,금 10:30~13:15 [J309],3.0,홍원석,46,,,,,,,,,,전학년,1-4학년,,S/U평가과목,
2024 학년도,2학기,대학,전인교육원,LAU4037,01,동양화그리기,조회,2.0,금 10:30~13:15 [K403],3.0,장수민,38,,,,,,,,,,전학년,1-4학년,,S/U평가과목,
2024 학년도,2학기,대학,전인교육원,LAU4047,01,법과 사회문화,조회,3.0,"화,목 15:00~16:15 [J107]",3.0,이상수,34,,,,,,,,,,전학년,2-4학년,,구)법과문학,
2024 학년도,2학기,대학,전인교육원,LAU4052,01,아시아의미술과문명,조회,3.0,"화,목 15:00~16:15 [D302]",3.0,강희정,22,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LAU4055,01,"K-Art, Its Cultural Value and Contents",조회,2.0,수 09:00~10:50 [K403],2.0,장수민,33,O,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LCS2001,01,독일언어와문화I,조회,3.0,"월,수 16:30~17:45 [J325]",3.0,이민수,15,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,LCS2001,02,독일언어와문화I,조회,3.0,"화,목 12:00~13:15 [K406]",3.0,조한렬,30,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,LCS2001,03,독일언어와문화I,조회,3.0,"화,목 15:00~16:15 [J319]",3.0,조한렬,25,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,LCS2001,04,독일언어와문화I,조회,3.0,"화,목 16:30~17:45 [K405]",3.0,허정화,21,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,LCS2001,05,독일언어와문화I,조회,3.0,"수,금 15:00~16:15 [K304]",3.0,전상집,29,,,,,,,,,,전학년,1학년,,,
2024 학년도,2학기,대학,전인교육원,LCS2002,01,독일언어와문화II,조회,3.0,"화,목 13:30~14:45 [K304]",3.0,허정화,37,,,,,,,,,,전학년,1-2학년,,독일문화기행(LCU4057)의 대체과목으로 독문전공과목은 아님.,
2024 학년도,2학기,대학,전인교육원,LCS2003,01,프랑스언어와문화I,조회,3.0,"월,수 12:00~13:15 [J128]",3.0,김이정,29,,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)","전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2024 학년도,2학기,대학,전인교육원,LCS2003,02,프랑스언어와문화I,조회,3.0,"수,금 15:00~16:15 [X429]",3.0,유가연,16,,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)","전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2024 학년도,2학기,대학,전인교육원,LCS2003,03,프랑스언어와문화I,조회,3.0,"화,목 12:00~13:15 [J204]",3.0,임애리,26,,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)","전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2024 학년도,2학기,대학,전인교육원,LCS2003,04,프랑스언어와문화I,조회,3.0,"화,목 13:30~14:45 [J204]",3.0,임애리,29,,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)","전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2024 학년도,2학기,대학,전인교육원,LCS2003,05,프랑스언어와문화I,조회,3.0,"월,수 10:30~11:45 [J202]",3.0,전재연,24,,,,,,,,,,전학년,1학년,,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)","전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2024 학년도,2학기,대학,전인교육원,LCS2004,01,프랑스언어와문화II,조회,3.0,"월,수 12:00~13:15 [J202]",3.0,전재연,32,,,,,,,,,,전학년,1학년,,전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과"
2024 학년도,2학기,대학,전인교육원,LCS2005,01,중국언어와문화I,조회,3.0,"월,수 10:30~11:45 [X426]",3.0,문영희,18,,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2024 학년도,2학기,대학,전인교육원,LCS2005,03,중국언어와문화I,조회,3.0,"화,목 10:30~11:45 [J204]",3.0,YANG LIU,29,,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2024 학년도,2학기,대학,전인교육원,LCS2005,04,중국언어와문화I,조회,3.0,"화,목 13:30~14:45 [J319]",3.0,이경하,29,,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가(수강 시 불이익부과)","원어민,특기자 수강불가(수강 시 불이익부과)"
2024 학년도,2학기,대학,전인교육원,LCS2006,01,중국언어와문화II,조회,3.0,"월,수 12:00~13:15 [K303]",3.0,박지영,23,,,,,,,,,,전학년,1학년,,"원어민,특기자 수강불가/중국고대문학산책(LCU4051)의 대체과목/오늘의중국(LCU4049)의 대체과목","원어민,특기자 수강불가(수강 시 불이익부과)"
2024 학년도,2학기,대학,전인교육원,LCS2007,01,일본언어와문화I,조회,3.0,"화,목 15:00~16:15 [J313]",3.0,최은희,25,,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2024 학년도,2학기,대학,전인교육원,LCS2007,02,일본언어와문화I,조회,3.0,"화,목 10:30~11:45 [J202]",3.0,허지은,28,,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2024 학년도,2학기,대학,전인교육원,LCS2007,03,일본언어와문화I,조회,3.0,"수,금 13:30~14:45 [K304]",3.0,김수경,30,,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2024 학년도,2학기,대학,전인교육원,LCS2007,04,일본언어와문화I,조회,3.0,"화,목 12:00~13:15 [J609]",3.0,김선희,30,,,,,,,,,,전학년,1-4학년,,초급일본어I(LCU4053)의 대체과목,
2024 학년도,2학기,대학,전인교육원,LCS2008,01,일본언어와문화II,조회,3.0,"화,목 16:30~17:45 [J313]",3.0,최은희,24,,,,,,,,,,전학년,1-4학년,,초급일본어II(LCU4054)의 대체과목,
2024 학년도,2학기,대학,전인교육원,LCU4004,01,영어쓰기를통한비판적사고,조회,3.0,"화,목 12:00~13:15 [K306]",3.0,"Barnard,Stephen John",25,O,,,,,,,,,전학년,1-4학년,,"구)중급영어작문,모든 계열, 전학년 수강가능","수강 대상 전학년, 권장 학년 2-4학년(로욜라국제대학은 1-4학년), 모든 계열 수강 가능"
2024 학년도,2학기,대학,전인교육원,LCU4004,02,영어쓰기를통한비판적사고,조회,3.0,"화,목 10:30~11:45 [J309]",3.0,이주영,26,O,,,,,O,,,,전학년,1-4학년,,"구)중급영어작문,모든 계열, 전학년 수강가능",국제학생 전용
2024 학년도,2학기,대학,전인교육원,LCU4011,01,고급영어회화,조회,3.0,"화,목 15:00~16:15 [J327]",3.0,"Thigpen, Byron Douglas",32,O,,,,,,,,,"2,3,4학년",2-4학년,,,"수강 대상 2,3,4학년, 권장 학년 2-4학년, 모든 계열 수강 가능"
2024 학년도,2학기,대학,전인교육원,LCU4015,01,영화를통한영어토론,조회,3.0,"화,목 16:30~17:45 [J307]",3.0,"Kim, Jae Pil",39,O,,,,,,,,,"2,3,4학년",2-4학년,,"구)영화를통한영어연습/영미어문,미국문화1전공자 수강불가","수강 대상 2,3,4학년, 권장 학년 2-4학년, 영미어문, 미국문화 1전공자 수강 불가"
2024 학년도,2학기,대학,전인교육원,LCU4018,01,연극을통한영어연습,조회,3.0,"화,목 16:30~17:45 [K303]",3.0,정지수,26,O,,,,,,,,,"2,3,4학년",2-4학년,,구 드라마를통영어연습,"수강 대상 2,3,4학년, 권장 학년 2-4학년, 모든 계열 수강 가능"
2024 학년도,2학기,대학,전인교육원,LCU4035,01,초급러시아어,조회,3.0,금 10:30~13:15 [J307],3.0,서승현,44,,,,,,,,,,전학년,1-4학년,,,"초급자 전용(원어민, 특기자 수강 시 불이익 부과)"
2024 학년도,2학기,대학,전인교육원,LCU4103,01,기본영어,조회,3.0,"화,목 12:00~13:15 [J317]",3.0,조혜연,25,O,,,,,,,,,전학년,1학년,,"구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생 대상","중핵필수(COR1003)의 수강준비를 위해 필요한 학생 대상, 절대평가, 비영어권 국제학생 전용반 (한국학생 수강불가)"
2024 학년도,2학기,대학,전인교육원,LCU4104,01,한국의명시감상,조회,3.0,"월,수 12:00~13:15 [J602]",3.0,장서란,17,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LCU4105,01,초급아랍어,조회,3.0,"화,목 12:00~13:15 [J202]",3.0,김재희,22,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LCU4107,01,튜터링을통한글쓰기능력신장,조회,2.0,"화,목 13:30~14:45 [K404]",3.0,곽상순,39,,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가 S/U, 2-4학년"
2024 학년도,2학기,대학,전인교육원,LCU4107,02,튜터링을통한글쓰기능력신장,조회,2.0,"화,목 15:00~16:15 [K405]",3.0,곽상순,35,,,,,,,,,,"2,3,4학년",2-4학년,,성적평가:S/U,"성적평가 S/U, 2-4학년"
2024 학년도,2학기,대학,전인교육원,LCU4114,01,중급아랍어,조회,3.0,"화,목 10:30~11:45 [J110]",3.0,김재희,14,,,,,,,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LCU4117,01,한국어말하기,조회,3.0,"화,목 16:30~17:45 [D406]",3.0,오문경,17,,,,,,O,,,,전학년,1-4학년,,구) KSC3003,KSC3003 한국사회이해를 위한 전략적 듣기 대체
2024 학년도,2학기,대학,전인교육원,LCU4118,01,K-pop and Cultural Studies,조회,3.0,수 16:30~19:00 [J106],3.0,"최은진, 오세일",33,O,,O,,,,,,,,1-4학년,,국제처 특별수강생 전용 교과목,"특별수강생, 교환학생 대상 강의"
2024 학년도,2학기,대학,전인교육원,LCU4119,01,Korean Language for exchange&visiting s,조회,3.0,"월,수 16:30~17:45 [J107]",3.0,신승혜,86,O,,O,,,,,,,,1-4학년,,국제처 특별수강생 전용 교과목,"특별수강생, 교환학생 대상 강의"
2024 학년도,2학기,대학,전인교육원,LCU4120,01,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,21,,,,,,,,,,전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2024 학년도,2학기,대학,전인교육원,LCU4120,02,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,19,,,,,,,,,,전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2024 학년도,2학기,대학,전인교육원,LCU4120,03,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,20,,,,,,,,,,전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2024 학년도,2학기,대학,전인교육원,LCU4120,04,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,20,,,,,,,,,,전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2024 학년도,2학기,대학,전인교육원,LCU4120,05,4차산업혁명시대의 디지털 글쓰기,조회,3.0,"수,금 13:30~14:45 [J107]",3.0,김태원,20,,,,,,,,,,전학년,1-4학년,,성적평가 S/U,성적평가 S/U
2024 학년도,2학기,대학,전인교육원,LED3015,01,자기브랜드리더십,조회,3.0,금 10:30~13:15 [K307],3.0,윤덕수,21,,,,,,,,,,전학년,1-4학년,,리더십과의사소통(LED3006)의 대체과목,
2024 학년도,2학기,대학,전인교육원,LED3018,01,예수회글로벌리더십,조회,3.0,,,"김민호, 오세일",5,,,O,,,,,,,,3-4학년,,구)글로벌리더십체험실습(캡스톤디자인),"참가자로 선발된 학생 대상, S/U 평가과목"
2024 학년도,2학기,대학,전인교육원,LLA1001,01,Introduction to Korean Culture,조회,3.0,"수,금 15:00~16:15 [J307]",3.0,강경민,50,O,,,,,O,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LLA1002,01,College Life and Academic Exploration,조회,3.0,"월,수 16:30~17:45 [K404]",3.0,고은정,20,O,,,,,O,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LLA1020,01,Global History,조회,3.0,"화,목 15:00~16:15 [K305]",3.0,현시내,48,O,,,,,O,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,전인교육원,LLA1021,01,Understanding Euro MENA,조회,3.0,"화,목 10:30~11:45 [J108]",3.0,박현도,25,O,,,,,O,,,,전학년,1-4학년,,,
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE2001,01,미디어&엔터테인먼트개론,조회,3.0,"월,수 12:00~13:15 [GA403]",3.0,이수영,86,,,,,,,,,,전학년,2학년,,구)COM3401디지털미디어개론,스포츠 미디어 연계전공 가능
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE2002,01,연극과테크놀로지,조회,3.0,월 13:30~16:15 [MA308],3.0,박해성,18,,,,,,,,,,"3,4학년",2학년,,"구)연극과엔터테인먼트, 구)COM3301",
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE3004,01,영화입문,조회,3.0,월 13:30~16:15 [GA403],3.0,김재홍,69,,,,,,,,,,전학년,2학년,,,
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE3005,02,스토리와캐릭터(캡스톤디자인),조회,3.0,"수,금 09:00~10:15 [GA401]",3.0,배상민,35,,,,,,,,,,"2,3,4학년",2-4학년,,대본창작의기초(COM3315)의 대체과목,
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE3009,01,미디어엔터테인먼트조직과산업의이해,조회,3.0,"화,목 15:00~16:15 [GA403]",3.0,조재희,38,,,,,,,,,,"2,3,4학년",2-4학년,,디지털미디어인턴십(COM3422)의 대체과목/정보엔터테인먼트산업론(COM3412)의대체과목/창조산업론(COM3406)의 대체과목,스포츠 미디어 연계전공 가능
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE3012,01,세계영화사,조회,3.0,"월,수 12:00~13:15 [MA208]",3.0,윤혜경,55,,,,,,,,,,전학년,2학년,,구) COM3304,
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE3014,01,커뮤니케이션학입문,조회,3.0,"화,목 10:30~11:45 [GA401]",3.0,조재희,39,,,,,,,,,,전학년,1-2학년,,구) COM2001 / 커뮤 전공필수,스포츠 미디어 연계전공 가능
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE4004,01,설득과미디어,조회,3.0,"화,목 10:30~11:45 [MA206]",3.0,임인재,51,,,,,,,,,,"2,3,4학년",2학년,,,
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE4005,01,Non-Fiction Filmmaking Workshop,조회,3.0,월 13:30~16:15 [GA303B],3.0,"Unger, Michael Anthony",47,O,,,,,,,,,"3,4학년",3-4학년,,,"NO EXCHANGE STUDENT (교환학생 수강 금지)/ MEDIA&ENTERTAINMENT, ART&TECHNOLOGY 전공 학생들만 수"
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE4009,01,각색워크샵,조회,3.0,"월,수 10:30~11:45 [GA401]",3.0,배상민,28,,,,,,,,,,"2,3,4학년",3학년,,,
2024 학년도,2학기,대학,미디어&엔터테인먼트학과,MAE4018,01,단편영화제작워크숍(캡스톤디자인),조회,3.0,"월,수 12:00~13:15 [GA303B]",3.0,김재홍,16,,,,,,,,,,전학년,2-4학년,,단편영화제작(COM3314)의 대체과목,영상제작관련 과목 선수 필수
